position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,team_spread,implied_total,pred_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,star_bucket,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,override_flag_type,override_confidence,override_reason,p_start_recal_preoverride,p_boom_recal_preoverride,med_vol,med_tot,pred_pass_eff,lo_50_pass_eff,hi_50_pass_eff,lo_80_pass_eff,hi_80_pass_eff,lo_90_pass_eff,hi_90_pass_eff,pred_db,lo_50_db,hi_50_db,lo_80_db,hi_80_db,lo_90_db,hi_90_db,pred_rush,lo_50_rush,hi_50_rush,lo_80_rush,hi_80_rush,lo_90_rush,hi_90_rush,pred_carry,lo_50_carry,hi_50_carry,lo_80_carry,hi_80_carry,lo_90_carry,hi_90_carry
QB,00-0033537,Deshaun Watson,CLE,JAX,2026_01_CLE_JAX,2026,1,NA,NA,-8.5,16,NA,NA,NA,NA,NA,NA,NA,NA,-8.59997855931232,-15.5085354994046,-1.69142161922006,-22.0350098795675,4.83505276094291,-25.2594852997126,8.05952818108796,0.0865,0.0235,NA,0.0979019226956422,0.0211933036678463,platt_vol_vegas,platt,NA,NA,NA,0.0979019226956422,0.0211933036678463,NA,NA,-0.245333474314377,-0.454953186902774,-0.0357137617259808,-0.642564868641274,0.151897920012519,-0.754273944536041,0.263606995907286,35.7393159139869,29.9582239686386,41.5204078593352,24.662777939142,46.8158538888318,21.8411918521984,49.6374399757753,0.168071983485204,-1.0229151481522,1.35905911512261,-2.86248664639858,3.19863061336899,-4.22257638113155,4.55872034810196,2.83512711048392,1.57118741831172,4.09906680265612,0.364239113858449,5.3060151071094,-0.707694515803719,6.37794873677156
QB,00-0033662,Cooper Rush,ATL,PIT,2026_01_ATL_PIT,2026,1,NA,NA,-3.5,19.5,NA,NA,NA,NA,NA,NA,NA,NA,-4.2477221303114,-11.1562790704037,2.66083480978086,-17.6827534505666,9.18730918994383,-20.9072288707117,12.4117846100889,0.1175,0.033,NA,0.139594054461534,0.0299743678510206,platt_vol_vegas,platt,NA,NA,NA,0.139594054461534,0.0299743678510206,NA,NA,-0.135805041926698,-0.345424754515094,0.073814670661699,-0.533036436253594,0.261426352400199,-0.644745512148361,0.373135428294966,32.0697943426436,26.2887023972954,37.8508862879919,20.9932563677987,43.1463323174886,18.1716702808552,45.9679184044321,0.107517634971892,-1.08346949666552,1.2985047666093,-2.92304099491189,3.13807626485568,-4.28313072964487,4.49816599958865,2.63193413772026,1.36799444554806,3.89587382989247,0.161046141094791,5.10282213434574,-0.910887488567377,6.17475576400791
QB,00-0033869,Mitchell Trubisky,TEN,NYJ,2026_01_NYJ_TEN,2026,1,NA,NA,1.5,20,NA,NA,NA,NA,NA,NA,NA,NA,-1.53648054396026,-8.44503748405252,5.37207639613199,-14.9715118642155,11.898550776295,-18.1959872843605,15.12302619644,0.212,0.079,NA,0.169967435722994,0.0732062036664606,platt_vol_vegas,platt,NA,NA,NA,0.169967435722994,0.0732062036664606,NA,NA,-0.0465842829068751,-0.256203995495272,0.163035429681521,-0.443815677233772,0.350647111420022,-0.555524753128538,0.462356187314788,35.9353250528189,30.1542331074706,41.7164169981672,24.858787077974,47.0118630276638,22.0372009910304,49.8334491146074,0.137540804650769,-1.05344632698664,1.32852793628818,-2.89301782523302,3.16809943453455,-4.25310755996599,4.52818916926753,2.80918256597748,1.54524287380528,4.07312225814968,0.338294569352008,5.28007056260295,-0.73363906031016,6.35200419226512
QB,00-0033873,Patrick Mahomes,KC,DEN,2026_01_DEN_KC,2026,1,NA,NA,3,23.25,NA,NA,NA,NA,NA,NA,NA,NA,0.790361893036395,-6.11819504705586,7.69891883312865,-12.6446694272188,14.2253932132916,-15.8691448473639,17.4498686334367,0.3075,0.1515,NA,0.287893520774363,0.142837473685792,platt_vol_vegas,platt,NA,NA,NA,0.287893520774363,0.142837473685792,NA,NA,0.00184816681116494,-0.207771545777232,0.211467879399562,-0.395383227515732,0.399079561138062,-0.507092303410498,0.510788637032828,38.4747614418907,32.6936694965424,44.255853387239,27.3982234670458,49.5512994167356,24.5766373801023,52.3728855036792,0.719254115872004,-0.471733015765404,1.91024124750941,-2.31130451401178,3.74981274575579,-3.67139424874475,5.10990248048876,3.11322499684322,1.84928530467102,4.37716468901542,0.642337000217747,5.58411299346869,-0.429596629444421,6.65604662313086
QB,00-0033949,Joshua Dobbs,DET,NO,2026_01_NO_DET,2026,1,NA,NA,7,28.25,NA,NA,NA,NA,NA,NA,NA,NA,2.22704038819086,-4.6815165519014,9.13559732828312,-11.2079909320644,15.6620717084461,-14.4324663522094,18.8865471285911,0.295,0.13,NA,0.405353007535266,0.122040235185693,platt_vol_vegas,platt,NA,NA,NA,0.405353007535266,0.122040235185693,NA,NA,0.0618414318463001,-0.147778280742096,0.271461144434697,-0.335389962480596,0.459072826173197,-0.447099038375363,0.570781902067963,34.0371827665843,28.256090821236,39.8182747119326,22.9606447917394,45.1137207414292,20.1390587047958,47.9353068283727,0.12213226989108,-1.06885486174633,1.31311940152849,-2.90842635999271,3.15269089977486,-4.26851609472568,4.51278063450784,2.70197134091231,1.43803164874011,3.96591103308451,0.231083344286835,5.17285933753778,-0.840850285375333,6.24479296719995
QB,00-0034577,Kyle Allen,BUF,HOU,2026_01_BUF_HOU,2026,1,NA,NA,1.5,23,NA,NA,NA,NA,NA,NA,NA,NA,-4.38135611508919,-11.2899130551815,2.52720082500306,-17.8163874353444,9.05367520516603,-21.0408628554895,12.2781506253111,0.1355,0.0435,NA,0.188323262493722,0.0397509584116098,platt_vol_vegas,platt,NA,NA,NA,0.188323262493722,0.0397509584116098,NA,NA,-0.133015157073885,-0.342634869662282,0.0766045555145116,-0.530246551400782,0.264216237253012,-0.641955627295548,0.375925313147778,33.8521651256018,28.0710731802535,39.63325707095,22.7756271507568,44.9287031004467,19.9540410638133,47.7502891873902,0.121494946383813,-1.06949218525359,1.31248207802122,-2.90906368349997,3.1520535762676,-4.26915341823295,4.51214331100057,2.52804845726257,1.26410876509037,3.79198814943477,0.0571604606370975,4.99893645388804,-1.01477316902507,6.07087008355021
QB,00-0034771,Mason Rudolph,PIT,ATL,2026_01_ATL_PIT,2026,1,NA,NA,3.5,23,NA,NA,NA,NA,NA,NA,NA,NA,-3.06854283210733,-9.97709977219959,3.84001410798493,-16.5035741523626,10.3664884881479,-19.7280495725076,13.590963908293,0.1625,0.0645,NA,0.138714096522034,0,platt_vol_vegas,platt,role_change_down,0.6,Mason Rudolph listed as Steelers' QB2 on Week 1 depth chart,0.198714096522034,0.0594769371320491,NA,NA,-0.0939600529074803,-0.303579765495877,0.115659659680916,-0.491191447234377,0.303271341419416,-0.602900523129144,0.414980417314183,34.3235430178545,28.5424510725062,40.1046349632028,23.2470050430096,45.4000809926994,20.4254189560661,48.221667079643,0.156499085822459,-1.03448804581495,1.34748621745987,-2.87405954406133,3.18705771570624,-4.2341492787943,4.54714745043922,2.64490773241604,1.38096804024383,3.90884742458824,0.174019735790564,5.11579572904151,-0.897913893871604,6.18772935870368
QB,00-0034796,Lamar Jackson,BAL,IND,2026_01_BAL_IND,2026,1,NA,NA,3.5,25.5,NA,NA,NA,NA,NA,NA,NA,NA,2.89707246620635,-4.01148447388591,9.80562940629861,-10.5379588540489,16.3321037864616,-13.7624342741939,19.5565792066066,0.387,0.2,NA,0.392412476526388,0.190128344270232,platt_vol_vegas,platt,NA,NA,NA,0.392412476526388,0.190128344270232,NA,NA,0.0564811837433248,-0.153138528845072,0.266100896331721,-0.340750210583572,0.453712578070221,-0.452459286478339,0.565421653964988,37.411889951385,31.6307980060367,43.1929818967333,26.3353519765401,48.4884279262299,23.5137658895965,51.3100140131734,0.784004635677127,-0.406982495960281,1.97499176731453,-2.24655399420666,3.81456326556091,-3.60664372893963,5.17465300029389,3.14526206380071,1.88132237162851,4.40920175597291,0.674374067175238,5.61615006042619,-0.39755956248693,6.68808369008835
QB,00-0034855,Baker Mayfield,TB,CIN,2026_01_TB_CIN,2026,1,NA,NA,-3.5,23.5,NA,NA,NA,NA,NA,NA,NA,NA,3.0688451359315,-3.83971180416076,9.97740207602376,-10.3661861843237,16.5038764561867,-13.5906616044688,19.7283518763318,0.3635,0.1875,NA,0.366706728300746,0.177893849868019,platt_vol_vegas,platt,NA,NA,NA,0.366706728300746,0.177893849868019,NA,NA,0.0595846600673776,-0.150035052521019,0.269204372655774,-0.337646734259519,0.456816054394274,-0.449355810154286,0.568525130289041,37.5037330121592,31.7226410668109,43.2848249575074,26.4271950373142,48.5802709870041,23.6056089503707,51.4018570739476,0.83419795314431,-0.356789178493098,2.02518508478172,-2.19636067673948,3.8647565830281,-3.55645041147245,5.22484631776107,2.89930001960776,1.63536032743556,4.16323971177996,0.428412022982286,5.37018801623323,-0.643521606679882,6.4421216458954
QB,00-0034857,Josh Allen,BUF,HOU,2026_01_BUF_HOU,2026,1,NA,NA,1.5,23,NA,NA,NA,NA,NA,NA,NA,NA,0.761913174297312,-6.14664376579495,7.67047011438957,-12.6731181459579,14.1969444945525,-15.897593566103,17.4214199146976,0.41,0.211,NA,0.385814635420331,0.20091934734622,platt_vol_vegas,platt,NA,NA,NA,0.385814635420331,0.20091934734622,NA,NA,-0.00414090902958661,-0.213760621617983,0.20547880355881,-0.401372303356483,0.39309048529731,-0.51308137925125,0.504799561192077,38.6147184852997,32.8336265399514,44.395810430648,27.5381805104548,49.6912564601447,24.7165944235113,52.5128425470882,0.921813210748034,-0.269173920889374,2.11280034238544,-2.10874541913575,3.95237184063182,-3.46883515386872,5.31246157536479,5.40166307578567,4.13772338361347,6.66560276795787,2.93077507916019,7.87255107241114,1.85884144949803,8.94448470207331
QB,00-0034869,Sam Darnold,SEA,NE,2026_01_NE_SEA,2026,1,NA,NA,3,23.75,NA,NA,NA,NA,NA,NA,NA,NA,2.59427197318888,-4.31428496690338,9.50282891328114,-10.8407593470663,16.0293032934441,-14.0652347672114,19.2537787135892,0.323,0.1545,NA,0.28634097078427,0.145748080195971,platt_vol_vegas,platt,NA,NA,NA,0.28634097078427,0.145748080195971,NA,NA,0.0669212424377561,-0.14269847015064,0.276540955026153,-0.33031015188914,0.464152636764653,-0.442019227783907,0.575861712659419,37.594377417703,31.8132854723548,43.3754693630513,26.5178394428581,48.670915392548,23.6962533559146,51.4925014794915,0.0784095277222674,-1.11257760391514,1.26939665935968,-2.95214910216152,3.10896815760605,-4.31223883689449,4.46905789233903,1.98928534292668,0.725345650754482,3.25322503509889,-0.48160265369879,4.46017333955216,-1.55353628336096,5.53210696921433
QB,00-0035228,Kyler Murray,MIN,GB,2026_01_GB_MIN,2026,1,NA,NA,1.5,24,NA,NA,NA,NA,NA,NA,NA,NA,3.18245242266644,-3.72610451742582,10.0910093627587,-10.2525788975888,16.6174837429217,-13.4770543177338,19.8419591630667,0.3565,0.1885,NA,0.333733710567342,0.178871484114231,platt_vol_vegas,platt,NA,NA,NA,0.333733710567342,0.178871484114231,NA,NA,0.081995243001269,-0.127624469587128,0.291614955589666,-0.315236151325628,0.479226637328166,-0.426945227220394,0.590935713222932,37.3056877138623,31.524595768514,43.0867796592106,26.2291497390174,48.3822256887072,23.4075636520738,51.2038117756507,0.123563493238847,-1.06742363839856,1.31455062487625,-2.90699513664494,3.15412212312263,-4.26708487137791,4.51421185785561,2.8093410354072,1.545401343235,4.0732807275794,0.338453038781728,5.28022903203268,-0.73348059088044,6.35216266169484
QB,00-0035264,Jarrett Stidham,DEN,KC,2026_01_DEN_KC,2026,1,NA,NA,-3,20.25,NA,NA,NA,NA,NA,NA,NA,NA,-2.36504184345983,-9.27359878355209,4.54351509663243,-15.8000731637151,11.0699894767954,-19.0245485838601,14.2944648969405,0.156,0.052,NA,0.170909211366312,0.047710234783475,platt_vol_vegas,platt,NA,NA,NA,0.170909211366312,0.047710234783475,NA,NA,-0.0735312661153333,-0.28315097870373,0.136088446473063,-0.47076266044223,0.323700128211563,-0.582471736336997,0.43540920410633,33.8247149103865,28.0436229650382,39.6058068557347,22.7481769355415,44.9012528852314,19.926590848598,47.7228389721749,0.12213226989108,-1.06885486174633,1.31311940152849,-2.90842635999271,3.15269089977486,-4.26851609472568,4.51278063450784,2.64828055718948,1.38434086501728,3.91222024936168,0.177392560564004,5.11916855381495,-0.894541069098164,6.19110218347712
QB,00-0035289,Gardner Minshew,ARI,LAC,2026_01_ARI_LAC,2026,1,NA,NA,-9.5,19,NA,NA,NA,NA,NA,NA,NA,NA,-4.90374330545512,-11.8123002455474,2.00481363463714,-18.3387746257104,8.5312880148001,-21.5632500458554,11.7557634349452,0.1,0.0345,NA,0.153266219272449,0.0313668401082636,platt_vol_vegas,platt,NA,NA,NA,0.153266219272449,0.0313668401082636,NA,NA,-0.151313878945728,-0.360933591534125,0.0583058336426685,-0.548545273272625,0.245917515381169,-0.660254349167391,0.357626591275935,33.2149014377514,27.4338094924031,38.9959933830997,22.1383634629065,44.2914394125963,19.3167773759629,47.1130254995398,0.12213226989108,-1.06885486174633,1.31311940152849,-2.90842635999271,3.15269089977486,-4.26851609472568,4.51278063450784,2.62524223733562,1.36130254516341,3.88918192950782,0.154354240710143,5.09613023396109,-0.917579388952025,6.16806386362326
QB,00-0035704,Drew Lock,SEA,NE,2026_01_NE_SEA,2026,1,NA,NA,3,23.75,NA,NA,NA,NA,NA,NA,NA,NA,-1.42581101451059,-8.33436795460285,5.48274592558167,-14.8608423347658,12.0092203057446,-18.0853177549109,15.2336957258897,0.201,0.0875,NA,0.240163675130139,0.0812897936804736,platt_vol_vegas,platt,NA,NA,NA,0.240163675130139,0.0812897936804736,NA,NA,-0.0454324363791958,-0.255052148967592,0.164187276209201,-0.442663830706092,0.351798957947701,-0.554372906600859,0.463508033842468,34.3789750295852,28.5978830842369,40.1600669749335,23.3024370547403,45.4555130044301,20.4808509677968,48.2770990913737,0.136109581303001,-1.05487755033441,1.32709671294041,-2.89444904858078,3.16666821118679,-4.25453878331376,4.52675794591976,2.68095623199249,1.41701653982029,3.94489592416469,0.210068235367015,5.15184422861796,-0.861865394295152,6.22377785828013
QB,00-0035710,Daniel Jones,IND,BAL,2026_01_BAL_IND,2026,1,NA,NA,-3.5,22,NA,NA,NA,NA,NA,NA,NA,NA,1.72439249965402,-5.18416444043823,8.63294943974628,-11.7106388206012,15.1594238199093,-14.9351142407463,18.3838992400543,0.3085,0.139,NA,0.296619194367056,0.130732473319522,platt_vol_vegas,platt,NA,NA,NA,0.296619194367056,0.130732473319522,NA,NA,0.0274006301815819,-0.182219082406815,0.237020342769978,-0.369830764145315,0.424632024508478,-0.481539840040081,0.536341100403245,35.5715818782571,29.7904899329088,41.3526738236054,24.4950439034121,46.648119853102,21.6734578164686,49.4697059400455,0.749708739634042,-0.441278392003366,1.94069587127145,-2.28084989024974,3.78026736951783,-3.64093962498272,5.1403571042508,2.96937749322463,1.70543780105243,4.23331718539684,0.498489496599161,5.44026548985011,-0.573444133063007,6.51219911951228
QB,00-0035993,Tyler Huntley,BAL,IND,2026_01_BAL_IND,2026,1,NA,NA,3.5,25.5,NA,NA,NA,NA,NA,NA,NA,NA,-1.17338741753168,-8.08194435762394,5.73516952256058,-14.6084187377869,12.2616439027235,-17.832894157932,15.4861193228686,0.207,0.085,NA,0.284349924965112,0.0789097116866356,platt_vol_vegas,platt,NA,NA,NA,0.284349924965112,0.0789097116866356,NA,NA,-0.0396177977240193,-0.249237510312416,0.170001914864377,-0.436849192050916,0.357613596602877,-0.548558267945683,0.469322672497644,33.1990151900225,27.4179232446742,38.9801071353707,22.1224772151775,44.2755531648674,19.300891128234,47.0971392518109,0.141884450903271,-1.04910268073414,1.33287158254068,-2.88867417898051,3.17244308078706,-4.24876391371349,4.53253281552003,2.50728194089575,1.24334224872355,3.77122163306795,0.0363939442702739,4.97816993752122,-1.03553968539189,6.05010356718339
QB,00-0036212,Tua Tagovailoa,ATL,PIT,2026_01_ATL_PIT,2026,1,NA,NA,-3.5,19.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.768537806302982,-7.67709474639524,6.14001913378928,-14.2035691265582,12.6664935139522,-17.4280445467033,15.8909689340973,0.1975,0.0825,NA,0.266040143751658,0.176531738771176,platt_vol_vegas,platt,role_change_up,1,Tua Tagovailoa named Falcons starter,0.166040143751658,0.0765317387711759,NA,NA,-0.0236570300339592,-0.233276742622356,0.185962682554437,-0.420888424360856,0.373574364292937,-0.532597500255622,0.485283440187704,35.8010846166858,30.0199926713375,41.5821765620341,24.7245466418409,46.8776225915307,21.9029605548974,49.6992086784743,0.0784095277222674,-1.11257760391514,1.26939665935968,-2.95214910216152,3.10896815760605,-4.31223883689449,4.46905789233903,1.72131694383667,0.457377251664466,2.98525663600887,-0.749571052788805,4.19220494046214,-1.82150468245097,5.26413857012431
QB,00-0036264,Jordan Love,GB,MIN,2026_01_GB_MIN,2026,1,NA,NA,-1.5,22.5,NA,NA,NA,NA,NA,NA,NA,NA,1.17821319358318,-5.73034374650908,8.08677013367544,-12.256818126672,14.6132445138384,-15.4812935468171,17.8377199339835,0.315,0.1555,NA,0.290593186952281,0.146718736242291,platt_vol_vegas,platt,NA,NA,NA,0.290593186952281,0.146718736242291,NA,NA,0.0131181971609957,-0.196501515427401,0.222737909749392,-0.384113197165901,0.410349591487892,-0.495822273060668,0.522058667382659,38.4747614418907,32.6936694965424,44.255853387239,27.3982234670458,49.5512994167356,24.5766373801023,52.3728855036792,0.673493687266185,-0.517493444371223,1.86448081890359,-2.3570649426176,3.70405231714997,-3.71715467735057,5.06414205188294,2.72857313997761,1.46463344780541,3.99251283214982,0.25768514335214,5.19946113660309,-0.814248486310028,6.27139476626525
QB,00-0036355,Justin Herbert,LAC,ARI,2026_01_ARI_LAC,2026,1,NA,NA,9.5,28.5,NA,NA,NA,NA,NA,NA,NA,NA,7.07081763653322,0.16226069644096,13.9793745766255,-6.36421368372201,20.5058489567884,-9.58868910386706,23.7303243769335,0.549,0.326,NA,0.581835196380314,0.314934592689307,platt_vol_vegas,platt,NA,NA,NA,0.581835196380314,0.314934592689307,NA,NA,0.161687379585326,-0.0479323330030704,0.371307092173723,-0.23554401474157,0.558918773912223,-0.347253090636337,0.67062784980699,37.6212439981509,31.8401520528026,43.4023359434992,26.544706023306,48.6977819729958,23.7231199363624,51.5193680599394,0.987937277732021,-0.203049853905387,2.17892440936943,-2.04262135215176,4.01849590761581,-3.40271108688474,5.37858564234878,5.00630009406202,3.74236040188982,6.27023978623422,2.53541209743654,7.47718809068749,1.46347846777438,8.54912172034966
QB,00-0036389,Jalen Hurts,PHI,WAS,2026_01_WAS_PHI,2026,1,NA,NA,5.5,25,NA,NA,NA,NA,NA,NA,NA,NA,5.28248543633664,-1.62607150375562,12.1910423764289,-8.15254588391859,18.7175167565919,-11.3770213040636,21.9419921767369,0.4815,0.2775,NA,0.459334848936433,0.266602651775053,platt_vol_vegas,platt,NA,NA,NA,0.459334848936433,0.266602651775053,NA,NA,0.112988332342428,-0.0966313802459681,0.322608044930825,-0.284243061984468,0.510219726669325,-0.395952137879235,0.621928802564092,36.9557825007239,31.1746905553756,42.7368744460722,25.879244525879,48.0323204755688,23.0576584389355,50.8539065625124,1.10691320117034,-0.0840739304670688,2.29790033280775,-1.92364542871345,4.13747183105412,-3.28373516344642,5.4975615657871,5.22960711326451,3.96566742109231,6.49354680543672,2.75871911663904,7.70049510988999,1.68678548697687,8.77242873955216
QB,00-0036442,Joe Burrow,CIN,TB,2026_01_TB_CIN,2026,1,NA,NA,3.5,27,NA,NA,NA,NA,NA,NA,NA,NA,6.27379971917787,-0.634757220914392,13.1823566592701,-7.16123160107736,19.7088310394331,-10.3857070212224,22.9333064595781,0.4245,0.226,NA,0.433646715291059,0.215669976248339,platt_vol_vegas,platt,NA,NA,NA,0.433646715291059,0.215669976248339,NA,NA,0.164806492745136,-0.0448132198432604,0.374426205333533,-0.232424901581761,0.562037887072033,-0.344133977476527,0.6737469629668,37.3026054488651,31.5215135035168,43.0836973942134,26.2260674740202,48.37914342371,23.4044813870767,51.2007295106536,0.126088144894804,-1.0648989867426,1.31707527653221,-2.90447048498898,3.15664677477859,-4.26456021972195,4.51673650951156,2.02657452886691,0.76263483669471,3.29051422103911,-0.444313467758561,4.49746252549239,-1.51624709742073,5.56939615515455
QB,00-0036825,Feleipe Franks,CAR,CHI,2026_01_CHI_CAR,2026,1,NA,NA,-3,21.75,NA,NA,NA,NA,NA,NA,NA,NA,-2.96845816162301,-9.87701510171527,3.94009877846925,-16.4034894818782,10.4665731586322,-19.6279649020233,13.6910485787773,0.145,0.0445,NA,0.193315053343934,0.0406853987314821,platt_vol_vegas,platt,NA,NA,NA,0.193315053343934,0.0406853987314821,NA,NA,-0.0936723688989886,-0.303292081487385,0.115947343689408,-0.490903763225885,0.303559025427908,-0.602612839120652,0.415268101322675,33.2044833400158,27.4233913946675,38.9855752853641,22.1279453651709,44.2810213148607,19.3063592782273,47.1026074018042,0.141884450903271,-1.04910268073414,1.33287158254068,-2.88867417898051,3.17244308078706,-4.24876391371349,4.53253281552003,2.50728194089575,1.24334224872355,3.77122163306795,0.0363939442702739,4.97816993752122,-1.03553968539189,6.05010356718339
QB,00-0036879,Sam Ehlinger,DEN,KC,2026_01_DEN_KC,2026,1,NA,NA,-3,20.25,NA,NA,NA,NA,NA,NA,NA,NA,-2.19775037603304,-9.10630731612529,4.71080656405922,-15.6327816962883,11.2372809442222,-18.8572571164333,14.4617563643672,0.1645,0.061,NA,0.175046347983129,0.0561753954672076,platt_vol_vegas,platt,NA,NA,NA,0.175046347983129,0.0561753954672076,NA,NA,-0.0699993085252898,-0.279619021113686,0.139620404063107,-0.467230702852186,0.327232085801607,-0.578939778746953,0.438941161696374,33.1415080348397,27.3604160894914,38.922599980188,22.0649700599948,44.2180460096846,19.2433839730512,47.0396320966281,0.12213226989108,-1.06885486174633,1.31311940152849,-2.90842635999271,3.15269089977486,-4.26851609472568,4.51278063450784,2.63463462995632,1.37069493778412,3.89857432212852,0.163746633330846,5.10552262658179,-0.908186996331322,6.17745625624396
QB,00-0036898,Davis Mills,HOU,BUF,2026_01_BUF_HOU,2026,1,NA,NA,-1.5,21.5,NA,NA,NA,NA,NA,NA,NA,NA,-2.4674166319698,-9.37597357206206,4.44114030812245,-15.902447952225,10.9676146882854,-19.1269233723701,14.1920901084305,0.2105,0.0905,NA,0.202955007104779,0.0841486178283128,platt_vol_vegas,platt,NA,NA,NA,0.202955007104779,0.0841486178283128,NA,NA,-0.0692084734611907,-0.278828186049587,0.140411239127206,-0.466439867788087,0.328022920865706,-0.578148943682854,0.439731996760473,37.9268109304555,32.1457189851072,43.7079028758038,26.8502729556106,49.0033489053004,24.028686868667,51.8249349922439,0.157440055778222,-1.03354707585919,1.34842718741563,-2.87311857410556,3.18799868566201,-4.23320830883854,4.54808842039498,1.94366083429248,0.679721142120279,3.20760052646468,-0.527227162332992,4.41454883091795,-1.59916079199516,5.48648246058012
QB,00-0036945,Justin Fields,KC,DEN,2026_01_DEN_KC,2026,1,NA,NA,3,23.25,NA,NA,NA,NA,NA,NA,NA,NA,-1.49580524481065,-8.40436218490291,5.4127516952816,-14.9308365650659,11.9392260754446,-18.1553119852109,15.1637014955896,0.3745,0.1865,NA,0.390273599414465,0.176916414472919,platt_vol_vegas,platt,NA,NA,NA,0.390273599414465,0.176916414472919,NA,NA,-0.0674111251849274,-0.277030837773324,0.142208587403469,-0.464642519511824,0.329820269141969,-0.576351595406591,0.441529345036736,38.4747614418907,32.6936694965424,44.255853387239,27.3982234670458,49.5512994167356,24.5766373801023,52.3728855036792,1.09782171520886,-0.0931654164285487,2.28880884684627,-1.93273691467493,4.12838034509264,-3.2928266494079,5.48847007982562,6.32915832434559,5.06521863217339,7.5930980165178,3.85827032772012,8.80004632097107,2.78633669805795,9.87197995063324
QB,00-0036971,Trevor Lawrence,JAX,CLE,2026_01_CLE_JAX,2026,1,NA,NA,8.5,24.5,NA,NA,NA,NA,NA,NA,NA,NA,1.91814267487678,-4.99041426521548,8.82669961496904,-11.5168886453784,15.353173995132,-14.7413640655235,18.5776494152771,0.3475,0.1645,NA,0.317193650225716,0.155464667495708,platt_vol_vegas,platt,NA,NA,NA,0.317193650225716,0.155464667495708,NA,NA,0.0334371725066939,-0.176182540081703,0.24305688509509,-0.363794221820203,0.43066856683359,-0.475503297714969,0.542377642728357,38.2622935856929,32.4812016403446,44.0433855310412,27.185755610848,49.3388315605378,24.3641695239045,52.1604176474814,0.638759763750198,-0.55222736788721,1.82974689538761,-2.39179886613359,3.66931839363398,-3.75188860086656,5.02940812836696,3.21589580120319,1.95195610903099,4.4798354933754,0.745007804577719,5.68678379782867,-0.326925825084448,6.75871742749083
QB,00-0036972,Mac Jones,SF,LA,2026_01_SF_LA,2026,1,NA,NA,-3.5,22.5,NA,NA,NA,NA,NA,NA,NA,NA,2.01082904782113,-4.89772789227113,8.91938598791339,-11.4242022724341,15.4458603680764,-14.6486776925792,18.6703357882214,0.313,0.148,NA,0.310692365400047,0.139444375732755,platt_vol_vegas,platt,NA,NA,NA,0.310692365400047,0.139444375732755,NA,NA,0.0335514211880554,-0.176068291400341,0.243171133776452,-0.363679973138841,0.430782815514952,-0.475389049033608,0.542491891409719,37.3264775497745,31.5453856044262,43.1075694951228,26.2499395749296,48.4030155246194,23.4283534879861,51.224601611563,0.758472678082151,-0.432514453555257,1.94945980971956,-2.27208595180163,3.78903130796594,-3.63217568653461,5.14912104269891,2.84675696346101,1.5828172712888,4.11069665563321,0.375868966835534,5.31764496008648,-0.696064662826634,6.38957858974865
QB,00-0037012,Trey Lance,LAC,ARI,2026_01_ARI_LAC,2026,1,NA,NA,9.5,28.5,NA,NA,NA,NA,NA,NA,NA,NA,4.15595884351993,-2.75259809657233,11.0645157836122,-9.2790724767353,17.5909901637752,-12.5035478968804,20.8154655839202,0.3705,0.199,NA,0.44179141248979,0.189148473143394,platt_vol_vegas,platt,NA,NA,NA,0.44179141248979,0.189148473143394,NA,NA,0.112335697537131,-0.0972840150512653,0.321955410125528,-0.284895696789765,0.509567091864028,-0.396604772684532,0.621276167758795,35.7715145494238,29.9904226040755,41.552606494772,24.6949765745788,46.8480525242687,21.8733904876353,49.6696386112122,0.137540804650769,-1.05344632698664,1.32852793628818,-2.89301782523302,3.16809943453455,-4.25310755996599,4.52818916926753,2.80918256597748,1.54524287380528,4.07312225814968,0.338294569352008,5.28007056260295,-0.73363906031016,6.35200419226512
QB,00-0037013,Zach Wilson,NO,DET,2026_01_NO_DET,2026,1,NA,NA,-7,21.25,NA,NA,NA,NA,NA,NA,NA,NA,-3.10531266544487,-10.0138696055371,3.80324427464739,-16.5403439857001,10.3297186548104,-19.7648194058451,13.5541940749554,0.1845,0.077,NA,0.240027255917067,0.071307841479785,platt_vol_vegas,platt,NA,NA,NA,0.240027255917067,0.071307841479785,NA,NA,-0.0902000715965859,-0.299819784184983,0.119419640991811,-0.487431465923483,0.307031322730311,-0.599140541818249,0.418740398625077,35.9517837701847,30.1706918248364,41.732875715533,24.8752457953398,47.0283217450296,22.0536597083962,49.8499078319732,0.137540804650769,-1.05344632698664,1.32852793628818,-2.89301782523302,3.16809943453455,-4.25310755996599,4.52818916926753,2.80918256597748,1.54524287380528,4.07312225814968,0.338294569352008,5.28007056260295,-0.73363906031016,6.35200419226512
