cell,bin,n,pred,emp,delta,method,threshold,position
exante_low,"[0.2,0.3)",310,0.270883941729124,0.3064516129032258,0.03556767117410181,iso,bust,WR
exante_low,"[0.3,0.4)",1724,0.3589184956739095,0.3880510440835267,0.02913254840961721,iso,bust,WR
exante_low,"[0.4,0.5)",223,0.41339211323090247,0.4349775784753363,0.021585465244433832,iso,bust,WR
exante_mid,"[0,0.1)",1271,0.0758037282328099,0.07946498819826908,0.003661259965459185,iso,bust,WR
exante_mid,"[0.1,0.2)",4849,0.14069108897424684,0.1505465044339039,0.009855415459657069,iso,bust,WR
exante_mid,"[0.2,0.3)",3311,0.25014247085964453,0.2452431289640592,-0.00489934189558533,iso,bust,WR
exante_mid,"[0.3,0.4)",1901,0.34347964505466066,0.32824829037348763,-0.015231354681173037,iso,bust,WR
exante_mid,"[0.4,0.5)",83,0.4094236034364685,0.39759036144578314,-0.011833241990685361,iso,bust,WR
exante_high,"[0,0.1)",604,0.06346142929568022,0.052980132450331126,-0.01048129684534909,iso,bust,WR
exante_high,"[0.1,0.2)",422,0.12670518749656126,0.06872037914691943,-0.05798480834964183,iso,bust,WR
exante_high,"[0.2,0.3)",29,0.23371104360786932,0,-0.23371104360786932,iso,bust,WR
exante_high,"[0.3,0.4)",1,0.34345351043643263,0,-0.34345351043643263,iso,bust,WR
exante_low,"[0.2,0.3)",45,0.28091543585081913,0.3333333333333333,0.052417897482514186,strat_platt,bust,WR
exante_low,"[0.3,0.4)",1942,0.3621418797175941,0.37384140061791965,0.011699520900325555,strat_platt,bust,WR
exante_low,"[0.4,0.5)",278,0.4165790644672966,0.44244604316546765,0.02586697869817106,strat_platt,bust,WR
exante_mid,"[0,0.1)",961,0.06878942616017102,0.08116545265348596,0.012376026493314943,strat_platt,bust,WR
exante_mid,"[0.1,0.2)",4344,0.15455123801591,0.13489871086556168,-0.01965252715034832,strat_platt,bust,WR
exante_mid,"[0.2,0.3)",4957,0.2483173067216715,0.24974783134960662,0.001430524627935137,strat_platt,bust,WR
exante_mid,"[0.3,0.4)",1150,0.32080637514012683,0.3443478260869565,0.02354145094682969,strat_platt,bust,WR
exante_mid,"[0.4,0.5)",3,0.40679069230540793,0.6666666666666666,0.2598759743612587,strat_platt,bust,WR
exante_high,"[0,0.1)",1019,0.05723348994414838,0.058881256133464184,0.001647766189315801,strat_platt,bust,WR
exante_high,"[0.1,0.2)",34,0.13417816146226919,0.029411764705882353,-0.10476639675638683,strat_platt,bust,WR
exante_high,"[0.2,0.3)",3,0.21825040606501978,0,-0.21825040606501978,strat_platt,bust,WR
exante_low,"[0,0.1)",4,0.020833333333333336,0.5,0.4791666666666667,strat_iso,bust,WR
exante_low,"[0.1,0.2)",9,0.13977654236113554,0.2222222222222222,0.08244567986108667,strat_iso,bust,WR
exante_low,"[0.2,0.3)",213,0.2886347413699862,0.3333333333333333,0.044698591963347134,strat_iso,bust,WR
exante_low,"[0.3,0.4)",1577,0.3665843543883437,0.37666455294863666,0.010080198560292963,strat_iso,bust,WR
exante_low,"[0.4,0.5)",462,0.41253021975232423,0.42207792207792205,0.009547702325597818,strat_iso,bust,WR
exante_mid,"[0,0.1)",924,0.08101208952303854,0.07900432900432901,-0.002007760518709531,strat_iso,bust,WR
exante_mid,"[0.1,0.2)",5045,0.14137201399659843,0.14271555996035679,0.0013435459637583524,strat_iso,bust,WR
exante_mid,"[0.2,0.3)",3457,0.24651917008510552,0.24501012438530517,-0.0015090456998003432,strat_iso,bust,WR
exante_mid,"[0.3,0.4)",1924,0.3344793993897196,0.3305613305613306,-0.003918068828389021,strat_iso,bust,WR
exante_mid,"[0.4,0.5)",62,0.42272550133996967,0.3709677419354839,-0.05175775940448579,strat_iso,bust,WR
exante_mid,"[0.5,0.6)",3,0.5,0.3333333333333333,-0.16666666666666669,strat_iso,bust,WR
exante_high,"[0,0.1)",960,0.05289566724842969,0.06041666666666667,0.00752099941823698,strat_iso,bust,WR
exante_high,"[0.1,0.2)",92,0.11972580163131709,0.03260869565217391,-0.08711710597914318,strat_iso,bust,WR
exante_high,"[0.2,0.3)",4,0.20912698412698413,0,-0.20912698412698413,strat_iso,bust,WR
exante_low,"[0.2,0.3)",11,0.2893748585853403,0.36363636363636365,0.07426150505102336,platt_vol,bust,WR
exante_low,"[0.3,0.4)",1986,0.3658654149890491,0.3726082578046324,0.006742842815583294,platt_vol,bust,WR
exante_low,"[0.4,0.5)",268,0.40985905401722134,0.44776119402985076,0.037902140012629426,platt_vol,bust,WR
exante_mid,"[0,0.1)",1098,0.07769738092181083,0.0883424408014572,0.010645059879646368,platt_vol,bust,WR
exante_mid,"[0.1,0.2)",4522,0.15067744694778948,0.13356921716054843,-0.017108229787241053,platt_vol,bust,WR
exante_mid,"[0.2,0.3)",3877,0.2484345437440624,0.24477688934743358,-0.0036576543966288233,platt_vol,bust,WR
exante_mid,"[0.3,0.4)",1918,0.32633430606033986,0.33889468196037537,0.012560375900035503,platt_vol,bust,WR
exante_high,"[0,0.1)",1013,0.05772833393901423,0.059230009871668314,0.0015016759326540868,platt_vol,bust,WR
exante_high,"[0.1,0.2)",43,0.10834096462092911,0.023255813953488372,-0.08508515066744074,platt_vol,bust,WR
exante_low,"[0.1,0.2)",13,0.18642247242671323,0.23076923076923078,0.044346758342517556,platt_vegas,bust,WR
exante_low,"[0.2,0.3)",560,0.2729945119757657,0.3267857142857143,0.053791202309948605,platt_vegas,bust,WR
exante_low,"[0.3,0.4)",1573,0.34127687271606716,0.39987285441830894,0.058595981702241784,platt_vegas,bust,WR
exante_low,"[0.4,0.5)",119,0.41723834206492505,0.4117647058823529,-0.005473636182572128,platt_vegas,bust,WR
exante_mid,"[0,0.1)",1166,0.067620962044189,0.07718696397941681,0.009566001935227803,platt_vegas,bust,WR
exante_mid,"[0.1,0.2)",4163,0.15306327885061194,0.1419649291376411,-0.011098349712970829,platt_vegas,bust,WR
exante_mid,"[0.2,0.3)",4355,0.24779082531487984,0.23972445464982778,-0.008066370665052058,platt_vegas,bust,WR
exante_mid,"[0.3,0.4)",1685,0.32954593006886407,0.3287833827893175,-7.625472795465549e-4,platt_vegas,bust,WR
exante_mid,"[0.4,0.5)",46,0.42136202131424616,0.45652173913043476,0.035159717816188596,platt_vegas,bust,WR
exante_high,"[0,0.1)",580,0.04659770157789082,0.04655172413793104,-4.597743995977954e-5,platt_vegas,bust,WR
exante_high,"[0.1,0.2)",403,0.1378986459006499,0.07692307692307693,-0.060975568977572975,platt_vegas,bust,WR
exante_high,"[0.2,0.3)",69,0.23074104150296315,0.043478260869565216,-0.18726278063339794,platt_vegas,bust,WR
exante_high,"[0.3,0.4)",4,0.32861142350945677,0,-0.32861142350945677,platt_vegas,bust,WR
exante_low,"[0.1,0.2)",3,0.18895412283725305,0,-0.18895412283725305,platt_vol_vegas,bust,WR
exante_low,"[0.2,0.3)",158,0.2767297285911394,0.3291139240506329,0.052384195459493466,platt_vol_vegas,bust,WR
exante_low,"[0.3,0.4)",1449,0.3562610988813619,0.3609385783298827,0.0046774794485207605,platt_vol_vegas,bust,WR
exante_low,"[0.4,0.5)",647,0.4292017685899643,0.4420401854714065,0.012838416881442216,platt_vol_vegas,bust,WR
exante_low,"[0.5,0.6)",7,0.510043538998808,0.42857142857142855,-0.08147211042737951,platt_vol_vegas,bust,WR
exante_low,"[0.6,0.7)",1,0.6422280280178453,0,-0.6422280280178453,platt_vol_vegas,bust,WR
exante_mid,"[0,0.1)",1195,0.07650545440925546,0.07698744769874477,4.8199328948930753e-4,platt_vol_vegas,bust,WR
exante_mid,"[0.1,0.2)",4391,0.15059733580388118,0.13732634935094512,-0.013270986452936062,platt_vol_vegas,bust,WR
exante_mid,"[0.2,0.3)",3890,0.24900841351449216,0.24961439588688947,6.059823723973123e-4,platt_vol_vegas,bust,WR
exante_mid,"[0.3,0.4)",1845,0.3361058399593499,0.32574525745257454,-0.010360582506775351,platt_vol_vegas,bust,WR
exante_mid,"[0.4,0.5)",93,0.42047731105416314,0.34408602150537637,-0.07639128954878677,platt_vol_vegas,bust,WR
exante_mid,"[0.5,0.6)",1,0.5441541349920522,1,0.45584586500794777,platt_vol_vegas,bust,WR
exante_high,"[0,0.1)",990,0.056581735336069736,0.05757575757575758,9.940222396878431e-4,platt_vol_vegas,bust,WR
exante_high,"[0.1,0.2)",66,0.11417802230999032,0.06060606060606061,-0.05357196170392971,platt_vol_vegas,bust,WR
exante_low,"[0.1,0.2)",1,0.18702079860517482,0,-0.18702079860517482,star_platt,bust,WR
exante_low,"[0.2,0.3)",306,0.28276031272693586,0.3137254901960784,0.03096517746914257,star_platt,bust,WR
exante_low,"[0.3,0.4)",1951,0.3358665650203154,0.39210661199384933,0.05624004697353391,star_platt,bust,WR
exante_low,"[0.4,0.5)",7,0.4046886560245753,0.42857142857142855,0.023882772546853226,star_platt,bust,WR
exante_mid,"[0,0.1)",1820,0.06932189608860435,0.07692307692307693,0.007601180834472573,star_platt,bust,WR
exante_mid,"[0.1,0.2)",2895,0.1506721858985509,0.1457685664939551,-0.004903619404595799,star_platt,bust,WR
exante_mid,"[0.2,0.3)",4793,0.2518739534233449,0.2315877321093261,-0.020286221314018804,star_platt,bust,WR
exante_mid,"[0.3,0.4)",1905,0.32195996137493904,0.3291338582677165,0.007173896892777476,star_platt,bust,WR
exante_mid,"[0.4,0.5)",2,0.40585798101539516,0.5,0.09414201898460484,star_platt,bust,WR
exante_high,"[0,0.1)",832,0.051954222975957434,0.05048076923076923,-0.0014734537451882024,star_platt,bust,WR
exante_high,"[0.1,0.2)",205,0.13057348088548248,0.09268292682926829,-0.03789055405621419,star_platt,bust,WR
exante_high,"[0.2,0.3)",19,0.22622056580869504,0,-0.22622056580869504,star_platt,bust,WR
